	Node	Degree	Eigenvector	Betweenness	Closeness	Eccentricity	PageRank
66	https://forefdn.org/news-updates/?res=grantee-spotlight	30	0.051695332923200984	8.294770180799592	0.5265225933202358	3	0.003427639116958844
67	https://forefdn.org/grantee-spotlight-building-trust-to-reduce-risk-for-patients-with-opioid-use-disorder/	24	0.04324918127582305	4.1243495067024485	0.5203883495145631	3	0.0028982109307214626
68	https://forefdn.org/Grantees/agency-for-substance-abuse-prevention/	19	0.04395967295419393	0.7492269635126778	0.5153846153846153	3	0.0023193566992278382
69	https://forefdn.org/Grantees/morgan-county-partnership/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
70	https://forefdn.org/Grantees/temple-university/	18	0.04218787186412865	1.0967365967365967	0.5143953934740882	3	0.0022610386573692896
71	https://forefdn.org/Grantees/national-academy-for-state-health-policy/	19	0.04219154875185494	2.075091575091575	0.5153846153846153	3	0.002383265576436841
72	https://forefdn.org/Grantees/university-of-alabama-at-birmingham/	18	0.04272337047915763	0.5757575757575758	0.5143953934740882	3	0.0022396748853743217
73	https://forefdn.org/Grantees/nyu-grossman-school-of-medicine/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
74	https://forefdn.org/Grantees/mountain-area-health-education-center/	18	0.04152293124396356	1.3560606060606062	0.5143953934740882	3	0.002276521902444709
75	https://forefdn.org/Grantees/university-of-north-dakota/	18	0.042173362439364134	1.094988344988345	0.5143953934740882	3	0.0022624307125660268
76	https://forefdn.org/Grantees/the-providence-center/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
77	https://forefdn.org/Grantees/the-denver-health-and-hospital-foundation/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
78	https://forefdn.org/news-updates/page/4/	30	0.052770922626993455	6.969412205441617	0.5265225933202358	3	0.0033772107909761147
79	https://forefdn.org/Grantees/midlands-recovery-center-of-south-carolina/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
80	https://forefdn.org/Grantees/university-of-maryland-baltimore/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
81	https://forefdn.org/Grantees/jewish-family-service-of-atlantic-county/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
82	https://forefdn.org/Grantees/healthy-alaska-natives-foundation/	19	0.04380092541511101	0.9050711193568337	0.5153846153846153	3	0.0023262042941982475
83	https://forefdn.org/Grantees/michigan-state-university/	18	0.04220251528687463	1.061771561771562	0.5143953934740882	3	0.0022596440631785838
84	https://forefdn.org/Grantees/university-of-miami/	19	0.042263962496836276	2.033966033966034	0.5153846153846153	3	0.002381128472654888
85	https://forefdn.org/Grantees/university-of-pittsburgh/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
86	https://forefdn.org/Grantees/weill-cornell-medicine/	19	0.043811826378206443	0.9050711193568337	0.5153846153846153	3	0.002325121585295689
87	https://forefdn.org/Grantees/rand-corporation-copy/	19	0.044787616112029444	0.8671923314780456	0.5153846153846153	3	0.00230863213044645
88	https://forefdn.org/Grantees/rand-corporation-2/	18	0.04264744041976486	0.7167594310451453	0.5143953934740882	3	0.0022400506591826333
89	https://forefdn.org/news-updates/page/5/	31	0.05348221587004885	7.8200272766449235	0.5275590551181102	3	0.0034807931744280426
90	https://forefdn.org/news-updates//?res=fore-announcements	68	0.08423616810829403	68.60361338120458	0.5690021231422505	3	0.007036970566922227
91	https://forefdn.org/granteeportal	1	0.0033075237646113293	0.0	0.4972170686456401	3	0.0006498093460350039
92	https://forefdn.org/Grantees/national-academy-for-state-health-policy-copy/	20	0.04276287351944247	2.772061272061272	0.5163776493256262	3	0.0024966111701658733
93	https://forefdn.org/Grantees/association-of-recovery-in-higher-education/	18	0.042647461112766266	0.7091836734693877	0.5143953934740882	3	0.002240039843088883
94	https://forefdn.org/webinar-understanding-and-bolstering-the-recovery-workforce-findings-from-in-depth-discussions-with-peer-recovery-coaches-7-14-2021/	18	0.03982437027848133	1.2051882328198116	0.5143953934740882	3	0.0022511919463312252
95	https://forefdn.org/Grantees/illinois-association-of-free-and-charitable-clinics/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
96	https://forefdn.org/Grantees/legal-aid-services-of-oklahoma/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
97	https://forefdn.org/news-updates//?res=webinar	68	0.08394977219632425	71.1764106604647	0.5690021231422505	3	0.007040308014228528
98	https://forefdn.org/our-grantees/page/2/	84	0.08598589357153269	149.55177366688682	0.5903083700440529	3	0.009230491445213025
99	https://forefdn.org/Grantees/thomas-jefferson-university/	19	0.042166241278630924	2.223776223776224	0.5153846153846153	3	0.0023854209663536573
100	https://forefdn.org/Grantees/healthy-schools-campaign/	19	0.04245598439887759	2.0675158175158175	0.5153846153846153	3	0.0023752412104549453
101	https://forefdn.org/Grantees/renewal-house/	19	0.04295527418420695	1.665084915084915	0.5153846153846153	3	0.0023602641042335592
102	https://forefdn.org/Grantees/rutgers-the-state-university-of-new-jersey/	18	0.04151902830616322	1.37987012987013	0.5143953934740882	3	0.00227744666872928
103	https://forefdn.org/news-updates/page/2/	29	0.052223172644213695	6.112281835811247	0.5254901960784314	3	0.0032695103726778684
104	https://forefdn.org/Grantees/university-of-california-san-francisco/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
105	https://forefdn.org/team/kat-hamilton/	11	0.033178919319570774	1.25	0.5075757575757576	3	0.0016293510609132749
106	https://forefdn.org/team/sarah-villafuerte/	11	0.033178919319570774	1.25	0.5075757575757576	3	0.0016293510609132749
107	https://forefdn.org/Grantees/national-center-on-domestic-violence-trauma-and-mental-health/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
108	https://forefdn.org/team/kenneth-shatzkes-ph-d/	11	0.033178919319570774	1.25	0.5075757575757576	3	0.0016293510609132749
109	https://forefdn.org/Grantees/montefiore-medical-center/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
110	https://forefdn.org/Grantees/university-of-new-mexico/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
111	https://forefdn.org/Grantees/rand-corporation/	18	0.042203722859441746	1.0303030303030303	0.5143953934740882	3	0.0022595502934219525
112	https://forefdn.org/Grantees/faces-voices-of-recovery/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
113	https://forefdn.org/new-fore-brief-highlights-strategies-for-expanding-access-to-opioid-use-disorder-treatment-in-emergency-departments/	24	0.04308583426334145	4.041260983598444	0.5203883495145631	3	0.0029106756419102894
114	https://forefdn.org/team/karen-a-scott-md-mph/	11	0.033178919319570774	1.25	0.5075757575757576	3	0.0016293510609132749
115	https://forefdn.org/our-grantees/page/3/	84	0.08598589357153269	149.55177366688682	0.5903083700440529	3	0.009230491445213025
116	https://forefdn.org/Grantees/university-of-arizona/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
117	https://forefdn.org/news-updates/?res=fore-announcements	56	0.06954186237392129	61.91577195798424	0.5571725571725572	3	0.006169259587095557
118	https://forefdn.org/team/yuyan-huang/	11	0.033178919319570774	1.25	0.5075757575757576	3	0.0016293510609132749
119	https://forefdn.org/Grantees/rutgers-the-state-university-of-new-jersey-copy/	18	0.04317849614341436	0.17779839208410636	0.5143953934740882	3	0.002219773059648285
120	https://forefdn.org/news-updates/page/3/	29	0.05208784099506234	5.968413775766717	0.5254901960784314	3	0.0032720785427076847
121	https://forefdn.org/news-updates/page/10/	33	0.055104208220189244	9.759014106808223	0.5296442687747036	3	0.0036716373695266846
122	https://forefdn.org/news-updates//?res=presidents-update	68	0.08380887697891874	71.3633948578978	0.5690021231422505	3	0.007041954042160684
123	https://forefdn.org/Grantees/addiction-policy-forum-2/	58	0.06952369749051165	53.99052424541041	0.5583333333333333	3	0.0064703911097926175
124	https://forefdn.org/news-updates/?res=program-brief	30	0.05155581527678599	8.00331465919701	0.5265225933202358	3	0.00344165871941275
125	https://forefdn.org/news-updates//?res=all	68	0.08452375206548016	69.29876094090324	0.5690021231422505	3	0.007019680879314203
126	https://forefdn.org/resource/webinar-creating-an-effective-telehealth-patient-experience-for-moud-during-the-covid-19-pandemic/	13	0.03505632964738429	0.18055555555555555	0.5095057034220533	3	0.0017873247717492395
127	https://forefdn.org/news-updates/page/8/	29	0.05174962442130511	6.908219231748642	0.5254901960784314	3	0.0032948583932926514
128	https://forefdn.org/resource/health-affairs-blog-expanding-access-to-treatment-for-opioid-use-disorder-the-pandemic-presents-a-learning-opportunity/	13	0.036427476462149375	0.0	0.5095057034220533	3	0.0017529545199937752
129	https://forefdn.org/recommendations-for-strengthening-the-federal-response-to-the-opioid-crisis/	17	0.04064089892668224	0.39999999999999997	0.5134099616858238	3	0.002121183228950016
130	https://forefdn.org/news-updates/page/9/	29	0.0518981788484007	6.87975284519402	0.5254901960784314	3	0.003285201637877824
131	https://forefdn.org/news-updates/page/6/	29	0.05186898561733642	7.3547826900768065	0.5265225933202358	3	0.0032963775454013036
132	https://forefdn.org/grantee-spotlight-encouraging-physicians-to-treat-opioid-use-disorder-in-emergency-departments-across-the-u-s/	18	0.03898676756315083	1.5320736410132696	0.5143953934740882	3	0.002269393610097332
133	https://forefdn.org/news-updates/page/13/	28	0.05094733887750591	6.182343228666758	0.5244618395303327	3	0.0031972199926684607
134	https://forefdn.org/news-updates/page/7/	29	0.05176121389793789	6.852409600203717	0.5254901960784314	3	0.003293890331987075
135	https://forefdn.org/fore-releases-request-for-proposals-focused-on-engaging-and-empowering-vulnerable-families-and-communities-to-prevent-opioid-use-disorder/	17	0.04017910857573295	0.5848149786230281	0.5134099616858238	3	0.0021290884941335157
136	https://forefdn.org/news-updates/page/14/	28	0.05093144287311038	7.202762923351159	0.5254901960784314	3	0.0032207296207053754
137	https://forefdn.org/resource/issue-brief-expanding-access-to-opioid-use-disorder-treatment-in-rural-america/	13	0.03505643725367786	0.17320261437908496	0.5095057034220533	3	0.0017874567644856503
138	https://forefdn.org/presidents-update-jul-20-responding-to-the-intertwined-crises-of-covid-19-opioid-use-and-racial-inequality/	17	0.039080032357997264	0.592442645074224	0.5134099616858238	3	0.0021445679585571946
139	https://forefdn.org/news-updates/page/5/?res=all	32	0.05454756104497404	8.25078999219025	0.5285996055226825	3	0.0035678523288161356
140	https://forefdn.org/resource/journal-of-substance-abuse-treatment-impacts-of-covid-19-on-peer-recovery-specialists-and-clients-in-substance-use-treatment/	13	0.03599847348263534	0.07692307692307693	0.5095057034220533	3	0.0017649024016476865
141	https://forefdn.org/news-updates/page/6/?res=fore-announcements	26	0.05014658818953394	2.4681749622926095	0.5224171539961013	3	0.002971414759614624
142	https://forefdn.org/news-updates/page/10/?res=all	34	0.05620173508858042	10.184826700012122	0.5306930693069307	3	0.0037572413911330814
143	https://forefdn.org/resource/issue-brief-leveraging-medicaid-policy-to-enhance-access-to-opioid-use-disorder-treatment/	15	0.036382982966953706	0.625	0.5114503816793893	3	0.0020000366770398775
144	https://forefdn.org/policy-brief-the-provision-of-medications-for-opioid-use-disorder-in-correctional-settings-in-the-time-of-covid-19-opportunities-and-solutions/	18	0.03920496804173546	0.6698717948717949	0.5143953934740882	3	0.002278912240885876
145	https://forefdn.org/webinar-racial-disparities-in-accessing-evidence-based-oud-treatment-and-the-impact-of-the-covid-19-pandemic-7-16-2020/	17	0.03875465856646337	0.8292188805346699	0.5134099616858238	3	0.002151063195622747
146	https://forefdn.org/presidents-update-jan-22-taking-stock-of-fores-first-two-years/	18	0.040969056577713416	0.928173374613003	0.5143953934740882	3	0.0022262597928944883
147	https://forefdn.org/grantee-spotlight-building-capacity-for-tribal-health-providers-to-deliver-oud-treatment-in-rural-alaska/	18	0.039637491733967245	1.2338429114744907	0.5143953934740882	3	0.002253504472608004
148	https://forefdn.org/resource/journal-of-substance-abuse-treatment-clinician-perspectives-on-methadone-service-delivery-and-the-use-of-telemedicine-during-the-covid-19-pandemic-a-qualitative-study/	13	0.03599849244611715	0.08333333333333333	0.5095057034220533	3	0.0017648980570585252
149	https://forefdn.org/fore-welcomes-new-senior-program-officer-brian-byrd/	18	0.04089563060179124	1.0636500754147813	0.5143953934740882	3	0.002229289826876385
150	https://forefdn.org/resource/webinar-integrating-moud-into-primary-care-medicaid-strategies-for-improving-treatment-engagement-and-outcomes-and-reducing-disparities/	13	0.03606460793050711	0.1534090909090909	0.5095057034220533	3	0.0017643313155347388
151	https://forefdn.org/presidents-update-dec-20-fores-year-of-firsts-in-the-midst-of-a-pandemic/	28	0.04575658803684885	8.581372712255066	0.5244618395303327	3	0.003323384960754414
152	https://forefdn.org/fore-announces-4-8-million-in-grants-that-support-innovative-solutions-to-ending-the-opioid-crisis/	18	0.04089563060179124	1.0636500754147813	0.5143953934740882	3	0.002229289826876385
153	https://forefdn.org/resource/webinar-correctional-facilities-and-moud-during-the-covid-19-pandemic/	13	0.03506622439034718	0.17763157894736842	0.5095057034220533	3	0.0017864096471283506
154	https://forefdn.org/resource/issue-brief-improving-access-to-treatment-and-recovery-supports-for-younger-generations/	14	0.0357049271500637	0.36764705882352944	0.5104761904761905	3	0.0018948915590949343
155	https://forefdn.org/resource/health-affairs-expanding-access-to-treatment-for-opioid-use-disorder-beyond-x-ing-the-x-waiver/	15	0.03637296462412703	0.5964052287581699	0.5114503816793893	3	0.002001636240865267
156	https://forefdn.org/presidents-update-apr-20-responding-to-the-coronavirus-pandemic/	18	0.03964506337186949	1.0816062592378382	0.5143953934740882	3	0.002252908195323336
157	https://forefdn.org/resource/webinar-racial-disparities-in-accessing-evidence-based-oud-treatment-and-the-impact-of-the-covid-19-pandemic/	13	0.03565693128973955	0.1497326203208556	0.5095057034220533	3	0.0017744416467071163
158	https://forefdn.org/resource/webinar-data-and-policy-to-drive-access-to-evidence-based-opioid-use-disorder-treatment/	14	0.03570360802365312	0.375	0.5104761904761905	3	0.0018950541520855685
159	https://forefdn.org/fore-funding-will-support-equal-justice-works-fellow-focused-on-helping-families-affected-by-the-opioid-crisis	2	0.0013088130433005676	0.09090909090909091	0.34491634491634493	4	0.000788464042182269
160	https://forefdn.org/fore-board-chair-inspires-at-2019-seminar-forum-dr-andrea-barthwell-shares-her-experience/	17	0.0402248454158557	0.6259803921568627	0.5134099616858238	3	0.0021258851142241754
161	https://forefdn.org/resource/webinar-caring-for-pregnant-and-parenting-women-with-oud-during-the-covid-19-pandemic/	13	0.03506412170519014	0.1764705882352941	0.5095057034220533	3	0.0017870913747663386
162	https://forefdn.org/policy-brief-integrating-obstetrical-and-substance-use-disorder-treatment-for-pregnant-and-postpartum-people-in-prisons/	17	0.03888949128781894	0.6157942934258724	0.5134099616858238	3	0.0021531841119753576
